what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1449323678327
java.version,sysinfo,,,"1.7.0_79",1449323678327
java.vm.info,sysinfo,,,"mixed mode",1449323678327
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1449323678327
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1449323678327
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1449323678327
java.vm.specification.version,sysinfo,,,"1.7",1449323678327
java.vm.vendor,sysinfo,,,"Oracle Corporation",1449323678327
java.vm.version,sysinfo,,,"24.79-b02",1449323678327
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323678669
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1449323680259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323681410
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1449323683260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323690280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323695960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323696009
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1449323698657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323710078
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1449323715375
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1449323716281
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1449323716586
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1449323716822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323718116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323718143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323720555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323728260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323728281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323733440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323741301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323741344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323753083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323763229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323763309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323775814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323777492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323780798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323780823
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449323790181
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323791917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323794548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323803018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323803042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323806051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323821371
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323821406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323824020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323831202
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323831335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323832679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323856023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323861340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323861361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323866313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323868476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323868521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323868771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323879966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449323884327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323885205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323885226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323887618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323889878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323890950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323890977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323893218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449323897650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323898985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323899007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323901621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323908503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323912896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323912914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323914887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449323919318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323920082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323920103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323922756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323927391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449323928304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323928352
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323931068
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323931087
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323931850
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323932077
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323934259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449323936047
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323936940
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323940380
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323940444
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323940463
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323945670
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323945719
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323945737
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323947840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323949077
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1449323955151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449323956056
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323956577
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323956666
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323956683
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323958169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449323959572
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323962292
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323962364
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323962387
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323964340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449323966880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449323969866
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323971122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323979802
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1449323979926
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1449323979942
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1449323979968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323979975
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1449323980653
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1449323980654
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1449323980656
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449323982302
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449323986887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449323994461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324037642
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324038171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1449324042216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449324044505
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324048115
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324048157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449324052538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449324053933
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324061051
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324061346
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324061366
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324063104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449324063978
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324064992
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324065054
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324065072
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324066903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449324068036
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324069721
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324069777
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324069794
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324072155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449324074056
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324080109
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324080191
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324080211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1449324096901
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324100500
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324100515
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324102852
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324102878
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324107284
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324107300
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324139013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1449324140677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1449324142730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449324143214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324170462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324399119
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324399248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324403023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324419183
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449324422947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324437094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324479551
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324479720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324486670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324841457
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449324841463
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324844264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324845913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324853839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324882464
